ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIPLENCIA
5462970244186515758,2021-07,0.0006812267144921147
5462970244186515758,2021-07,0.0006135579474682109
4769364850030443969,2021-07,0.03906405750627121
4769364850030443969,2021-07,0.041512715739797756
4769364850030443969,2021-07,0.04787403417377197
5726178124659661019,2021-07,0.0017945283749400006
5726178124659661019,2021-07,0.001740448862772612
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.0008991723906778785
5726178124659661019,2021-07,0.05697810363824465
5726178124659661019,2021-07,0.001445981434251291
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.0011784188601697617
5726178124659661019,2021-07,0.0014141618087058583
5726178124659661019,2021-07,0.0011166749527223572
5726178124659661019,2021-07,0.0011166749527223572
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.0014141618087058583
5726178124659661019,2021-07,0.001142885030719333
5726178124659661019,2021-07,0.0009494235748460084
5726178124659661019,2021-07,0.0011166749527223572
1141681690629134039,2021-07,0.006566817290718243
4095739077267179172,2021-07,0.021127995584937647
4095739077267179172,2021-07,0.020370317613815633
4095739077267179172,2021-07,0.03719028863317926
1551531256789550891,2021-07,0.0011390142037076994
1551531256789550891,2021-07,0.001127741861262859
1551531256789550891,2021-07,0.0012455000327497212
9108733472015251498,2021-07,0.0020135158963361906
851897122328714307,2021-07,0.0015930516828748184
6795467882769787169,2021-07,0.006309903977848464
5856610998569876318,2021-07,0.0032187131645964743
3093415403379897112,2021-07,0.004216012758762914
6061850657256270336,2021-07,0.006458822296173796
6061850657256270336,2021-07,0.012129166221521439
165658847908185334,2021-07,0.01190025168333853
4850722092974676955,2021-07,0.008428727882846971
4850722092974676955,2021-07,0.004840609826907433
3140918607946425426,2021-07,0.004530967869327543
7398738404146260251,2021-07,0.003273617552796024
4863405965754103821,2021-07,0.029266689788718582
4863405965754103821,2021-07,0.019831822910416623
4863405965754103821,2021-07,0.019831822910416623
4863405965754103821,2021-07,0.019831822910416623
4863405965754103821,2021-07,0.023956636992533975
4863405965754103821,2021-07,0.023956636992533975
4863405965754103821,2021-07,0.019831822910416623
4863405965754103821,2021-07,0.019831822910416623
4863405965754103821,2021-07,0.019831822910416623
968400235888951633,2021-07,0.0018346221794861212
798425422240919854,2021-07,0.0037502721049488368
1308019675417057675,2021-07,0.01248351881746255
1308019675417057675,2021-07,0.01248351881746255
6238903426443761049,2021-07,0.014352039171524118
6238903426443761049,2021-07,0.013096207461604219
6238903426443761049,2021-07,0.044521206324095945
4465150716052427320,2021-07,0.007896887249846744
4465150716052427320,2021-07,0.007896887249846744
1033361676287635885,2021-07,0.02006275888621441
1033361676287635885,2021-07,0.02006275888621441
1033361676287635885,2021-07,0.02006275888621441
652740132671309295,2021-07,0.048303939603992326
652740132671309295,2021-07,0.040450561164775245
652740132671309295,2021-07,0.044711324144291256
8004521604421988528,2021-07,0.034033031468536826
8004521604421988528,2021-07,0.034033031468536826
4717717003637613480,2021-07,0.004791963170092591
8348574220426911086,2021-07,0.007781472334088333
5301988619224057921,2021-07,0.4804859296217527
5301988619224057921,2021-07,0.4354923521470935
5301988619224057921,2021-07,0.44251699105781617
5301988619224057921,2021-07,0.44602806361941993
5301988619224057921,2021-07,0.45821696680775703
5301988619224057921,2021-07,0.44602806361941993
8350724667410677464,2021-07,0.010245141407594888
8350724667410677464,2021-07,0.010245141407594888
7457803471605010846,2021-07,0.0031812029139542146
7457803471605010846,2021-07,0.0025834822793105528
1430896989654626045,2021-07,0.0020848356005696445
1430896989654626045,2021-07,0.0020848356005696445
1430896989654626045,2021-07,0.0020848356005696445
2554972344348383830,2021-07,0.0018328657908855412
2554972344348383830,2021-07,0.0018328657908855412
2819054834565698513,2021-07,0.004669597164491667
2819054834565698513,2021-07,0.004499764374273042
8843432852270832388,2021-07,0.005240011074344459
2943087245123311166,2021-07,0.045842084889428966
2943087245123311166,2021-07,0.33931095628061053
2943087245123311166,2021-07,0.01419158539999473
2943087245123311166,2021-07,0.045842084889428966
8826489829259520138,2021-07,0.0029216341954518246
8826489829259520138,2021-07,0.0029216341954518246
8826489829259520138,2021-07,0.0011206230836794471
8826489829259520138,2021-07,0.00103526484422492
8535586342375301953,2021-07,0.006754295185280435
1661240395903230676,2021-07,0.08674345734747685
1661240395903230676,2021-07,0.0909985640504146
1661240395903230676,2021-07,0.09393344935048907
1661240395903230676,2021-07,0.08674345734747685
8049805689946244047,2021-07,0.004494473529324742
1276604410881911401,2021-07,0.012769450010161157
1276604410881911401,2021-07,0.012769450010161157
1276604410881911401,2021-07,0.014713174337681918
1276604410881911401,2021-07,0.014713174337681918
1276604410881911401,2021-07,0.014713174337681918
1276604410881911401,2021-07,0.012769450010161157
1276604410881911401,2021-07,0.011905457447537748
1276604410881911401,2021-07,0.010328765907344384
1276604410881911401,2021-07,0.11591829039522113
1276604410881911401,2021-07,0.15523607213861165
5432443358006556295,2021-07,0.004540987858785644
5432443358006556295,2021-07,0.005328159768676194
8603678028264007695,2021-07,0.01356761292716287
8603678028264007695,2021-07,0.01356761292716287
5511113649464808344,2021-07,0.2970405093722339
5511113649464808344,2021-07,0.0689620847573165
5511113649464808344,2021-07,0.0689620847573165
3263212305228307743,2021-07,0.0013107864953632393
3263212305228307743,2021-07,0.0008636176305374173
3263212305228307743,2021-07,0.0008456362111966758
3263212305228307743,2021-07,0.0008636176305374173
170089315547146305,2021-07,0.08054012039692476
170089315547146305,2021-07,0.08054012039692476
170089315547146305,2021-07,0.07253004403128195
170089315547146305,2021-07,0.08054012039692476
4740535838297269949,2021-07,0.0017335089336697298
4740535838297269949,2021-07,0.0017335089336697298
4740535838297269949,2021-07,0.0017335089336697298
4740535838297269949,2021-07,0.0017335089336697298
4740535838297269949,2021-07,0.0015441156656590988
4740535838297269949,2021-07,0.0015441156656590988
7970976988071755401,2021-07,0.058874627722851174
7970976988071755401,2021-07,0.058874627722851174
8287608084245946173,2021-07,0.003934596041766142
8287608084245946173,2021-07,0.003714849144241293
1423952977138155129,2021-07,0.0035212108382133792
1423952977138155129,2021-07,0.0037143610344049
2455576782104041698,2021-07,0.009639572588337409
2455576782104041698,2021-07,0.03627332307004631
6373947691253940364,2021-07,0.030428055662498732
459290606780222306,2021-07,0.0013486189091085634
459290606780222306,2021-07,0.0013486189091085634
459290606780222306,2021-07,0.001346645462004385
459290606780222306,2021-07,0.0013025788186243788
459290606780222306,2021-07,0.0013025788186243788
459290606780222306,2021-07,0.0013025788186243788
459290606780222306,2021-07,0.0013025788186243788
4052557282157719526,2021-07,0.0033744762164150794
7215093571368368138,2021-07,0.5270357351861719
7215093571368368138,2021-07,0.5270357351861719
7215093571368368138,2021-07,0.5164019530432874
1192891347324061812,2021-07,0.00219163152636255
1192891347324061812,2021-07,0.00219163152636255
1192891347324061812,2021-07,0.0023913698498298753
1192891347324061812,2021-07,0.00219163152636255
1192891347324061812,2021-07,0.00219163152636255
3022528659032597047,2021-07,0.014258297772275318
3022528659032597047,2021-07,0.01107894908873013
2763141362035716801,2021-07,0.0032509522178109347
2763141362035716801,2021-07,0.004124495615193751
5465001651966355821,2021-07,0.05008560240237413
5465001651966355821,2021-07,0.019039042074129153
3357976326879346012,2021-07,0.06282738606997959
5880041582322293710,2021-07,0.002184572151589046
5880041582322293710,2021-07,0.01933178757906809
5880041582322293710,2021-07,0.002184572151589046
5880041582322293710,2021-07,0.0018076141107882567
6927178425683104769,2021-07,0.00225332299381132
6927178425683104769,2021-07,0.00225332299381132
4723919748432185874,2021-07,0.0022977858979693045
4723919748432185874,2021-07,0.002037403506642445
7325545718770538459,2021-07,0.001621219957157053
7325545718770538459,2021-07,0.001621219957157053
7325545718770538459,2021-07,0.12918102637062281
7325545718770538459,2021-07,0.001621219957157053
7325545718770538459,2021-07,0.0017032639242006826
7325545718770538459,2021-07,0.001621219957157053
7325545718770538459,2021-07,0.001621219957157053
5753677550753111444,2021-07,0.0019111156372594697
5753677550753111444,2021-07,0.0017558393462492766
8559143756893267192,2021-07,0.18581222663384336
1292049196559782171,2021-07,0.0022383029094843916
4334472256949955221,2021-07,0.002058622570171602
4334472256949955221,2021-07,0.0020124988735429595
6367769402148499693,2021-07,0.009350773837752218
6367769402148499693,2021-07,0.009350773837752218
6367769402148499693,2021-07,0.009350773837752218
7816319470107777265,2021-07,0.020604673907833437
7816319470107777265,2021-07,0.04427207486901656
696014079855281037,2021-07,0.028292020496012836
4874157215501489741,2021-07,0.008472121356205542
4874157215501489741,2021-07,0.09187261232605849
4874157215501489741,2021-07,0.007796218314015756
3204108603682323936,2021-07,0.001786169128809379
3204108603682323936,2021-07,0.0019061377730685458
3204108603682323936,2021-07,0.001786169128809379
3204108603682323936,2021-07,0.0019061377730685458
4202876623878743806,2021-07,0.010845232204349737
3822753345985951756,2021-07,0.004344684096058788
3822753345985951756,2021-07,0.005138886354121648
4853303856126909724,2021-07,0.8432002328284998
6242636379248496392,2021-07,0.006201423335908246
5799279645678609726,2021-07,0.056244273173096354
4850936440093751199,2021-07,0.005426397677870115
4850936440093751199,2021-07,0.004894721077767454
8552039412779393821,2021-07,0.010777198812992918
8552039412779393821,2021-07,0.010777198812992918
7436628409157313756,2021-07,0.01731678646642281
5855956854975734380,2021-07,0.01131846103348554
8123515208041701633,2021-07,0.016301406679208465
8123515208041701633,2021-07,0.016301406679208465
8123515208041701633,2021-07,0.017482261113278656
9156666134024889730,2021-07,0.0020233613357105934
9156666134024889730,2021-07,0.0021932360053189773
6754039979151386401,2021-07,0.0014373370200659959
4183921942053157552,2021-07,0.015496408234720744
6941381638534728190,2021-07,0.0015852320200427574
6941381638534728190,2021-07,0.0013609250464630216
6941381638534728190,2021-07,0.0014621399182465373
8332840690177201182,2021-07,0.49667466536860755
8332840690177201182,2021-07,0.49239605435422207
8332840690177201182,2021-07,0.49239605435422207
7870373680211625064,2021-07,0.019709706502751778
7870373680211625064,2021-07,0.021208264009472684
2371917341091102894,2021-07,0.010354780681421314
2371917341091102894,2021-07,0.018933368073488454
1945147145527703963,2021-07,0.001149074098354718
1945147145527703963,2021-07,0.0007633415920767635
7141263195360679278,2021-07,0.03951350104460309
7141263195360679278,2021-07,0.03951350104460309
7451017400765373278,2021-07,0.002260695404072359
7451017400765373278,2021-07,0.002260695404072359
5931905128207886847,2021-07,0.03824104727865427
4995679129936981612,2021-07,0.4415267543620056
1097345589386012260,2021-07,0.0017919392292356613
1097345589386012260,2021-07,0.0017009377609036196
2694466161223698243,2021-07,0.6536047506668905
69766362497027920,2021-07,0.035784233375774493
2735662700719640627,2021-07,0.023855083413480006
2308217045093677129,2021-07,0.005946114581319594
4820852183212661131,2021-07,0.5368461986825777
4820852183212661131,2021-07,0.02657555967325143
4820852183212661131,2021-07,0.015334031497155835
984915269987074754,2021-07,0.0012687751663064534
670573866376512619,2021-07,0.02512684696905687
670573866376512619,2021-07,0.028014938862963516
2012477868296377155,2021-07,0.003053900612567524
2012477868296377155,2021-07,0.004859044746559333
2012477868296377155,2021-07,0.0037657558705125114
2012477868296377155,2021-07,0.0037657558705125114
2012477868296377155,2021-07,0.0037657558705125114
7707459425750676368,2021-07,0.0300198937388704
7707459425750676368,2021-07,0.0300198937388704
7707459425750676368,2021-07,0.043487322709645816
2092588065958607289,2021-07,0.006630818276255847
2092588065958607289,2021-07,0.006630818276255847
2092588065958607289,2021-07,0.021553556692542733
2092588065958607289,2021-07,0.00582643981716369
2092588065958607289,2021-07,0.0032110310328647253
2092588065958607289,2021-07,0.0032110310328647253
2092588065958607289,2021-07,0.0032110310328647253
2092588065958607289,2021-07,0.006630818276255847
837142477962609471,2021-07,0.005780457624821853
837142477962609471,2021-07,0.005780457624821853
1329553496073467331,2021-07,0.004095496649671629
963687627963462983,2021-07,0.0011813111163829378
963687627963462983,2021-07,0.029553802481347643
963687627963462983,2021-07,0.0020634136097840623
8764962131207592182,2021-07,0.006695916988794585
1617695035450525647,2021-07,0.0005524168586696417
1617695035450525647,2021-07,0.0005489851989937954
1617695035450525647,2021-07,0.0005660643500323381
1617695035450525647,2021-07,0.0006883767494085336
